20190614,722.25,1.86,51.80,0.62
20190617,719.13,1.85,51.57,0.62
20190618,714.86,1.84,51.26,0.63
20190619,717.71,1.85,51.47,0.63
20190620,727.32,1.87,52.19,0.62
20190621,722.64,1.86,51.86,0.62
20190624,717.69,1.85,51.27,0.63
20190625,710.02,1.83,50.73,0.63
20190626,709.37,1.83,50.60,0.63
20190627,698.21,1.80,49.79,0.64
20190628,690.53,1.78,49.26,0.65
20190701,696.00,1.80,49.68,0.65
20190702,696.25,1.80,49.66,0.64
20190703,693.04,1.79,49.43,0.65
20190704,691.27,1.79,49.32,0.65
20190705,694.17,1.79,49.39,0.65
20190708,668.72,1.73,47.54,0.67
20190709,657.80,1.70,46.62,0.68
20190710,666.90,1.72,47.28,0.67
20190711,677.09,1.75,48.02,0.66
20190712,681.17,1.76,48.25,0.66
20190715,674.79,1.75,47.77,0.66
20190716,674.42,1.75,47.76,0.66
20190717,666.28,1.73,47.07,0.67
20190718,665.15,1.72,47.08,0.67
20190719,674.06,1.75,47.72,0.66
20190722,674.78,1.75,47.27,0.66
20190723,668.65,1.74,46.84,0.67
20190724,659.83,1.71,46.23,0.68
20190725,652.40,1.69,45.69,0.68
20190726,644.59,1.67,45.13,0.69
20190729,618.78,1.61,43.38,0.72
20190730,625.64,1.63,43.96,0.71
20190731,630.18,1.64,44.33,0.70
20190801,622.26,1.62,43.48,0.71
20190802,615.70,1.61,43.00,0.72
20190805,569.79,1.49,39.63,0.78
20190806,551.50,1.44,38.29,0.80
20190807,564.64,1.47,39.23,0.79
20190808,585.44,1.53,40.70,0.76
20190809,590.04,1.54,41.02,0.75
20190812,594.17,1.55,41.32,0.74
20190813,590.75,1.54,41.08,0.75
20190814,597.15,1.56,41.55,0.74
20190816,591.57,1.55,40.18,0.75
20190819,594.65,1.56,40.20,0.75
20190820,607.01,1.59,41.07,0.73
20190821,615.96,1.62,41.66,0.72
20190822,612.25,1.61,41.39,0.72
20190823,608.98,1.60,41.15,0.73
20190826,582.91,1.53,39.35,0.76
20190827,588.32,1.54,39.73,0.75
20190828,602.90,1.58,40.74,0.73
20190829,599.57,1.58,40.53,0.74
20190830,610.55,1.60,41.11,0.72
20190902,619.81,1.63,41.75,0.71
20190903,620.02,1.63,41.76,0.71
20190904,629.31,1.62,44.89,0.70
20190905,632.99,1.63,45.16,0.70
20190906,631.15,1.62,45.01,0.70
20190909,625.77,1.61,44.64,0.71
20190910,623.25,1.60,44.46,0.71
20190911,630.37,1.62,45.32,0.70
20190916,638.59,1.64,45.92,0.69
20190917,644.28,1.66,46.33,0.69
20190918,645.12,1.66,46.39,0.68
20190919,645.71,1.66,46.44,0.68
20190920,649.07,1.67,46.69,0.68
20190923,645.01,1.66,46.76,0.68
20190924,641.85,1.65,46.53,0.69
20190925,626.76,1.61,45.39,0.70
20190926,628.42,1.62,45.52,0.70
20190927,626.93,1.61,45.41,0.70
20190930,621.76,1.60,45.06,0.71
20191001,632.10,1.63,45.87,0.70
20191002,624.51,1.61,45.31,0.70
20191004,621.84,1.60,45.11,0.71
20191007,627.21,1.62,45.52,0.70
20191008,635.41,1.64,46.14,0.69
20191010,634.73,1.64,46.07,0.69
20191011,632.95,1.63,45.94,0.69
20191014,641.46,1.66,46.58,0.69
20191015,646.80,1.67,46.98,0.68
20191016,651.96,1.69,47.36,0.67
20191017,649.29,1.68,47.17,0.68
20191018,646.69,1.67,47.09,0.68
20191021,649.18,1.68,47.26,0.68
20191022,655.91,1.70,47.76,0.67
20191023,658.98,1.71,47.97,0.67
20191024,658.75,1.71,47.95,0.67
20191025,652.37,1.69,47.47,0.67
20191028,652.42,1.69,47.49,0.67
20191029,658.30,1.71,47.93,0.67
20191030,655.04,1.70,47.72,0.67
20191031,658.52,1.71,47.99,0.67
20191101,662.34,1.72,48.29,0.66
20191104,668.45,1.74,48.75,0.66
20191105,672.18,1.75,49.04,0.65
20191106,669.68,1.74,48.87,0.65
20191107,666.15,1.73,48.52,0.66
20191108,664.60,1.73,48.35,0.66
20191111,661.37,1.72,48.13,0.66
20191112,665.14,1.73,48.48,0.66
20191113,661.85,1.73,48.23,0.66
20191114,663.31,1.73,48.35,0.66
20191115,668.51,1.75,48.97,0.65
20191118,669.34,1.75,49.05,0.65
20191119,662.53,1.73,48.55,0.66
20191120,649.87,1.70,47.62,0.67
20191121,635.99,1.66,46.51,0.68
20191122,633.92,1.66,46.37,0.69
20191125,647.40,1.70,47.59,0.67
20191126,651.59,1.71,47.90,0.67
20191127,647.39,1.70,47.68,0.67
20191128,640.18,1.68,47.16,0.68
20191129,632.99,1.66,46.62,0.68
20191202,634.50,1.67,46.81,0.68
20191203,629.58,1.61,44.33,0.68
20191204,625.27,1.60,44.01,0.69
20191205,617.60,1.58,43.47,0.70
20191206,628.10,1.61,44.24,0.69
20191209,627.86,1.61,44.32,0.69
20191210,627.11,1.61,44.26,0.69
20191211,629.13,1.61,44.37,0.68
20191212,636.94,1.63,45.03,0.68
20191213,643.45,1.65,45.96,0.67
20191216,644.44,1.65,45.72,0.67
20191217,650.58,1.67,46.18,0.66
20191218,648.95,1.67,46.09,0.66
20191219,647.85,1.67,46.02,0.66
20191220,649.73,1.67,46.61,0.66
20191223,647.62,1.67,46.92,0.66
20191224,638.91,1.65,46.29,0.67
20191226,652.07,1.68,47.20,0.66
20191227,661.24,1.71,47.71,0.65
20191230,669.83,1.73,48.35,0.64
20200102,674.02,1.74,48.65,0.63
20200103,669.93,1.73,48.35,0.64
20200106,655.31,1.69,47.27,0.65
20200107,663.44,1.71,47.88,0.64
20200108,640.94,1.65,46.24,0.67
20200109,666.09,1.72,48.09,0.64
20200110,673.03,1.74,48.61,0.63
20200113,679.22,1.76,49.07,0.63
20200114,678.71,1.75,49.05,0.63
20200115,679.16,1.76,49.09,0.63
20200116,686.52,1.78,49.54,0.62
20200117,688.41,1.78,49.70,0.62
20200120,683.47,1.77,49.34,0.62
20200121,676.52,1.75,48.84,0.63
20200122,688.25,1.78,49.70,0.62
20200123,685.57,1.78,49.52,0.62
20200128,664.70,1.72,48.01,0.64
20200129,670.18,1.74,48.42,0.64
20200130,656.39,1.70,47.41,0.65
20200131,642.48,1.66,46.39,0.66
20200203,646.85,1.68,46.72,0.66
20200204,661.24,1.71,47.79,0.64
20200205,661.32,1.71,47.80,0.64
20200206,672.69,1.74,48.64,0.63
20200207,672.63,1.74,48.64,0.63
20200210,676.07,1.75,48.90,0.63
20200211,682.34,1.77,49.36,0.62
20200212,686.59,1.78,49.68,0.62
20200213,687.61,1.79,49.17,0.62
20200214,688.91,1.79,49.27,0.62
20200217,692.59,1.80,49.55,0.61
20200218,682.92,1.77,48.85,0.62
20200219,684.78,1.78,48.98,0.62
20200220,681.66,1.77,48.76,0.62
20200221,667.99,1.74,47.84,0.64
20200224,639.29,1.66,45.75,0.66
20200225,656.95,1.71,46.76,0.65
20200226,654.63,1.70,46.59,0.65
20200227,638.17,1.66,45.41,0.67
20200228,610.73,1.59,43.43,0.70
20200302,627.66,1.63,44.77,0.68
20200303,626.82,1.63,44.71,0.68
20200304,641.73,1.67,45.91,0.66
20200305,650.19,1.70,46.39,0.65
20200306,642.72,1.68,45.85,0.66
20200309,614.60,1.60,43.82,0.69
20200310,619.97,1.62,44.22,0.68
20200311,595.61,1.55,42.58,0.71
20200312,563.49,1.47,40.17,0.75
20200313,524.00,1.36,37.27,0.81
20200316,504.51,1.31,35.77,0.84
20200317,514.73,1.34,36.55,0.82
20200318,485.14,1.26,34.22,0.87
20200319,428.35,1.11,30.00,0.99
20200320,467.75,1.21,31.89,0.91
20200323,443.76,1.15,30.14,0.96
20200324,480.40,1.25,31.79,0.89
20200325,505.68,1.32,33.49,0.84
20200326,516.61,1.35,34.19,0.83
20200327,522.83,1.36,34.57,0.81
20200330,542.11,1.41,35.60,0.79
20200331,569.07,1.49,37.25,0.75
20200401,551.84,1.44,36.08,0.77
20200402,567.70,1.48,37.15,0.75
20200403,573.01,1.50,37.29,0.74
20200406,597.21,1.56,38.82,0.71
20200407,606.90,1.59,39.47,0.70
20200408,607.37,1.59,39.50,0.70
20200409,615.95,1.61,40.07,0.69
20200410,611.26,1.60,39.77,0.69
20200413,596.71,1.56,38.78,0.71
20200414,610.29,1.60,39.68,0.70
20200416,623.43,1.63,40.55,0.68
20200417,634.79,1.67,41.37,0.67
20200420,637.82,1.68,41.59,0.66
20200421,628.77,1.65,41.01,0.67
20200422,635.16,1.67,41.43,0.67
20200423,643.79,1.69,42.02,0.66
20200424,632.96,1.67,41.31,0.67
20200427,646.86,1.70,42.25,0.65
20200428,644.93,1.70,42.13,0.66
20200429,645.18,1.70,42.16,0.65
20200504,641.91,1.68,46.37,0.71
20200506,658.40,1.72,47.59,0.69
20200507,668.17,1.75,48.31,0.68
20200508,682.30,1.78,49.35,0.67
20200511,685.04,1.79,49.58,0.66
20200512,684.21,1.79,49.52,0.67
20200513,691.53,1.81,50.08,0.66
20200514,690.57,1.81,50.02,0.66
20200515,691.93,1.81,50.13,0.66
20200518,690.85,1.81,51.12,0.66
20200519,696.36,1.83,51.54,0.65
20200520,708.76,1.86,52.48,0.64
20200521,716.02,1.88,53.03,0.63
20200522,708.58,1.86,52.25,0.64
20200525,719.89,1.89,53.09,0.63
20200526,729.11,1.92,53.79,0.62
20200527,724.59,1.90,53.46,0.63
20200528,708.75,1.86,52.27,0.64
20200529,713.68,1.87,52.65,0.64
20200601,735.72,1.93,54.31,0.62
20200602,743.58,1.95,54.90,0.61
20200603,737.66,1.92,58.37,0.61
20200604,742.37,1.94,58.75,0.61
20200605,749.31,1.96,59.32,0.60
20200608,753.04,1.97,59.65,0.60
20200609,753.82,1.97,60.38,0.60
20200610,758.62,1.98,60.76,0.60
20200611,757.06,1.98,60.64,0.60
20200612,746.06,1.95,59.76,0.61
20200615,693.15,1.81,55.47,0.65
20200616,735.38,1.92,58.82,0.61
20200617,735.40,1.92,58.83,0.61
20200618,737.33,1.93,59.65,0.61
20200619,742.03,1.94,60.00,0.61
20200622,751.64,1.96,59.17,0.60
20200623,753.23,1.97,59.25,0.60
20200624,759.50,1.99,59.99,0.59
20200625,750.36,1.96,59.26,0.60
20200626,750.58,1.97,59.45,0.60
20200629,734.69,1.92,58.20,0.61
20200630,737.97,1.93,58.48,0.61
20200701,727.58,1.91,57.64,0.62
20200702,742.55,1.95,58.86,0.61
20200703,752.18,1.97,59.68,0.60
20200706,759.90,2.00,60.28,0.59
20200707,759.16,2.00,60.08,0.59
20200708,765.96,2.01,60.63,0.59
20200709,772.90,2.03,61.19,0.58
20200710,772.81,2.03,61.09,0.58
20200713,781.19,2.06,61.79,0.58
20200714,778.39,2.05,61.57,0.58
20200715,781.29,2.06,61.80,0.57
20200716,775.07,2.04,61.26,0.58
20200717,783.22,2.07,61.90,0.57
20200720,781.96,2.06,61.81,0.57
20200721,790.58,2.09,62.50,0.57
20200722,794.99,2.10,62.88,0.56
20200723,801.69,2.12,63.62,0.56
20200724,794.80,2.10,63.11,0.56
20200727,801.23,2.12,63.66,0.56
20200728,807.85,2.14,64.04,0.55
20200729,808.59,2.14,64.10,0.55
20200730,814.19,2.16,64.52,0.55
20200731,815.30,2.16,64.58,0.55
20200803,827.57,2.20,65.50,0.54
20200804,835.35,2.22,66.13,0.53
20200805,847.28,2.25,67.11,0.52
20200806,854.12,2.26,67.40,0.52
20200807,857.63,2.26,67.42,0.52
20200810,862.76,2.28,68.05,0.52
20200811,860.23,2.27,67.84,0.52
20200812,845.60,2.23,66.66,0.53
20200813,854.77,2.26,67.38,0.52
20200814,835.03,2.21,65.79,0.53
20200818,800.22,2.12,62.01,0.56
20200819,818.74,2.17,63.50,0.54
20200820,791.14,2.10,61.34,0.56
20200821,796.01,2.11,61.72,0.56
20200824,815.74,2.16,63.34,0.55
20200825,836.31,2.22,64.90,0.53
20200826,841.35,2.23,65.30,0.53
20200827,836.40,2.22,64.94,0.53
20200828,841.30,2.23,65.36,0.53
20200831,848.24,2.25,65.93,0.52
20200901,853.37,2.27,66.23,0.52
20200902,866.74,2.30,67.30,0.51
20200903,874.13,2.33,67.90,0.51
20200904,866.04,2.30,67.28,0.51
20200907,878.88,2.34,68.28,0.51
20200908,878.29,2.34,68.25,0.51
20200909,869.47,2.31,67.55,0.51
20200910,884.30,2.33,75.10,0.50
20200911,888.44,2.36,76.35,0.49
20200914,894.17,2.38,76.85,0.49
20200915,899.46,2.39,77.37,0.49
20200916,896.28,2.39,77.12,0.49
20200917,885.18,2.36,76.27,0.49
20200918,888.88,2.37,76.28,0.49
20200921,866.99,2.31,74.32,0.50
20200922,842.72,2.25,70.71,0.52
20200923,843.45,2.25,70.83,0.52
20200924,806.95,2.15,67.24,0.54
20200925,808.28,2.15,67.21,0.54
20200928,835.91,2.23,69.56,0.52
20200929,848.15,2.26,70.63,0.51
20201005,858.39,2.29,71.51,0.51
20201006,862.58,2.30,71.85,0.50
20201007,869.66,2.32,72.43,0.50
20201008,871.62,2.33,72.61,0.50
20201012,873.50,2.33,72.85,0.50
20201013,871.92,2.33,72.68,0.50
20201014,861.48,2.30,71.82,0.51
20201015,844.44,2.26,70.39,0.52
20201016,833.84,2.23,69.52,0.52
20201019,822.25,2.20,68.56,0.53
20201020,824.65,2.20,68.86,0.53
20201021,830.67,2.22,69.40,0.52
20201022,812.70,2.17,67.87,0.53
20201023,807.98,2.16,67.71,0.54
20201026,778.02,2.08,65.18,0.56
20201027,783.73,2.10,65.67,0.55
20201028,806.20,2.16,67.62,0.54
20201029,813.93,2.18,68.34,0.53
20201030,792.65,2.12,66.60,0.55
20201102,802.95,2.15,67.38,0.54
20201103,818.46,2.20,68.71,0.53
20201104,826.97,2.22,69.44,0.52
20201105,844.80,2.27,70.98,0.51
20201106,836.78,2.25,70.30,0.52
20201109,851.21,2.29,71.49,0.51
20201110,840.79,2.26,70.61,0.51
20201111,839.90,2.26,70.56,0.51
20201112,840.08,2.26,70.59,0.51
20201113,839.14,2.26,70.56,0.51
20201116,847.33,2.28,71.25,0.51
20201117,839.47,2.26,70.59,0.51
20201118,851.74,2.29,71.65,0.51
20201119,859.94,2.32,73.20,0.50
20201120,870.18,2.35,74.10,0.49
20201123,873.29,2.36,74.28,0.49
20201124,872.10,2.36,74.21,0.49
20201125,865.12,2.34,73.63,0.50
20201126,874.53,2.37,74.45,0.49
20201127,885.56,2.40,75.26,0.48
20201130,886.11,2.40,75.33,0.48
20201201,891.29,2.42,75.81,0.48
20201202,899.34,2.44,76.53,0.48
20201203,907.61,2.46,77.18,0.47
20201204,913.76,2.48,77.63,0.47
20201207,926.88,2.52,78.95,0.46
20201208,906.84,2.47,77.22,0.47
20201209,913.81,2.48,77.80,0.47
20201210,921.70,2.51,79.73,0.46
20201211,928.44,2.42,58.79,0.46
20201214,929.54,2.42,58.88,0.46
20201215,931.27,2.43,58.96,0.46
20201216,939.65,2.45,59.51,0.45
20201217,944.04,2.46,59.80,0.45
20201218,947.24,2.47,59.90,0.45
20201221,953.58,2.49,60.33,0.44
20201222,928.73,2.43,58.88,0.45
20201223,923.17,2.42,58.60,0.46
20201224,928.68,2.44,59.96,0.45
20201228,927.00,2.44,59.88,0.45
20201229,957.41,2.52,61.85,0.44
20201230,968.42,2.55,62.68,0.43
20210104,977.62,2.57,63.29,0.43
20210105,985.76,2.60,63.83,0.43
20210106,981.39,2.58,63.55,0.43
20210107,988.86,2.60,64.05,0.42
20210108,987.79,2.60,64.00,0.42
20210111,976.63,2.57,63.28,0.43
20210112,973.72,2.57,63.09,0.43
20210113,979.13,2.58,63.46,0.43
20210114,980.29,2.58,63.53,0.43
20210115,964.44,2.54,62.50,0.43
20210118,944.67,2.49,61.21,0.44
20210119,957.75,2.52,62.08,0.44
20210120,977.66,2.58,63.40,0.43
20210121,981.40,2.59,63.65,0.43
20210122,979.98,2.59,63.61,0.43
20210125,999.30,2.64,64.89,0.42
20210126,994.00,2.63,64.54,0.42
20210127,985.92,2.60,64.02,0.42
20210128,961.23,2.54,62.35,0.44
20210129,928.73,2.46,60.26,0.45
20210201,956.92,2.53,62.15,0.44
20210202,963.81,2.55,62.61,0.43
20210203,970.69,2.57,63.07,0.43
20210204,964.58,2.56,62.83,0.43
20210205,967.42,2.57,63.03,0.43
20210208,960.78,2.55,62.58,0.43
20210209,957.85,2.54,62.39,0.44
20210210,964.31,2.56,62.83,0.43
20210215,981.97,2.61,63.99,0.42
20210216,977.74,2.60,63.72,0.43
20210217,979.77,2.60,63.96,0.42
20210218,967.42,2.57,63.03,0.43
20210219,965.11,2.56,62.89,0.43
20210222,954.29,2.53,62.17,0.44
20210223,936.60,2.49,61.02,0.44
20210224,906.31,2.41,59.02,0.46
20210225,936.21,2.49,61.04,0.44
20210226,913.94,2.43,59.55,0.45
20210302,923.17,2.46,60.32,0.45
20210303,930.80,2.48,60.84,0.45
20210304,926.20,2.47,60.53,0.45
20210305,923.48,2.46,60.35,0.45
20210308,904.77,2.41,59.12,0.46
20210309,896.36,2.39,58.56,0.46
20210310,890.07,2.37,58.18,0.47
20210311,908.01,2.42,59.38,0.46
20210312,925.49,2.48,60.93,0.45
20210315,926.90,2.48,61.13,0.45
20210316,940.65,2.52,61.97,0.44
20210317,943.78,2.53,62.18,0.44
20210318,949.83,2.54,62.45,0.43
20210319,952.11,2.55,62.96,0.43
20210322,955.38,2.56,63.12,0.43
20210323,946.31,2.54,61.80,0.44
20210324,953.82,2.57,60.88,0.43
20210325,954.99,2.57,61.03,0.43
20210326,956.70,2.58,61.07,0.43
20210329,954.10,2.57,61.06,0.43
20210330,958.06,2.59,60.37,0.43
20210331,956.17,2.58,59.24,0.43
20210401,965.78,2.61,59.84,0.43
20210402,970.09,2.62,60.16,0.43
20210405,969.77,2.62,60.17,0.43
20210406,968.63,2.62,60.09,0.43
20210407,973.22,2.63,60.39,0.42
20210408,982.02,2.66,60.30,0.42
20210409,989.39,2.68,60.76,0.42
20210412,1000.65,2.71,61.47,0.41
20210413,1010.37,2.74,62.08,0.41
20210414,1014.42,2.75,62.33,0.41
20210415,1013.90,2.75,62.31,0.41
20210416,1021.62,2.77,62.79,0.40
20210419,1029.46,2.80,63.71,0.40
20210420,1031.88,2.80,63.87,0.40
20210421,1022.22,2.78,63.26,0.40
20210422,1025.71,2.79,63.36,0.40
20210423,1026.82,2.79,63.45,0.40
20210426,1030.06,2.80,63.66,0.40
20210427,1021.01,2.78,63.09,0.40
20210428,998.27,2.72,61.67,0.41
20210429,990.69,2.70,61.09,0.42
20210430,983.45,2.68,60.66,0.42
20210503,961.81,2.53,53.64,0.47
20210504,967.20,2.55,53.96,0.47
20210506,969.99,2.55,54.13,0.47
20210507,978.30,2.58,54.61,0.46
20210510,992.80,2.62,55.46,0.46
20210511,978.61,2.58,54.77,0.46
20210512,967.10,2.55,54.12,0.47
20210513,951.77,2.51,53.26,0.47
20210514,966.72,2.55,54.12,0.47
20210517,962.50,2.54,53.62,0.47
20210518,969.10,2.57,53.52,0.47
20210520,971.13,2.57,53.64,0.46
20210521,965.63,2.56,53.35,0.47
20210524,948.37,2.51,52.53,0.48
20210525,962.07,2.55,53.31,0.47
20210526,966.06,2.56,53.54,0.47
20210527,974.08,2.59,54.15,0.46
20210528,977.46,2.59,54.34,0.46
20210531,981.78,2.60,54.49,0.46
20210601,984.59,2.61,54.66,0.46
20210602,981.10,2.60,54.48,0.46
20210603,990.19,2.55,43.13,0.45
20210604,987.58,2.55,43.02,0.46
20210607,985.86,2.54,42.95,0.46
20210608,986.12,2.54,42.97,0.46
20210609,978.79,2.52,42.64,0.46
20210610,987.77,2.54,42.78,0.45
20210611,991.13,2.55,42.93,0.45
20210614,997.41,2.57,43.16,0.45
20210615,997.37,2.57,43.21,0.45
20210616,998.49,2.57,43.27,0.45
20210617,1003.72,2.59,43.56,0.45
20210618,1015.88,2.62,44.11,0.44
20210621,1010.99,2.61,43.89,0.44
20210622,1011.56,2.61,43.91,0.44
20210623,1016.46,2.63,44.09,0.44
20210624,1012.62,2.62,43.93,0.44
20210625,1012.13,2.61,43.90,0.44
20210628,1017.91,2.63,44.26,0.44
20210629,1022.52,2.64,44.34,0.44
20210630,1029.96,2.66,44.68,0.43
20210701,1035.64,2.68,44.93,0.43
20210702,1038.18,2.68,45.05,0.43
20210705,1047.33,2.71,45.45,0.43
20210706,1044.96,2.70,45.41,0.43
20210707,1047.36,2.71,45.52,0.43
20210708,1034.48,2.68,44.95,0.43
20210709,1028.93,2.66,44.73,0.43
20210712,1034.64,2.68,44.97,0.43
20210713,1043.31,2.70,45.37,0.43
20210714,1044.98,2.71,45.50,0.43
20210715,1054.31,2.73,45.91,0.42
20210716,1051.98,2.74,46.36,0.41
20210719,1049.83,2.73,46.24,0.41
20210720,1043.64,2.72,45.90,0.42
20210721,1042.03,2.71,45.83,0.42
20210722,1050.25,2.74,46.20,0.41
20210723,1055.50,2.75,46.61,0.41
20210726,1047.63,2.73,46.24,0.41
20210727,1046.55,2.73,46.20,0.41
20210728,1035.68,2.70,45.81,0.42
20210729,1044.13,2.72,46.17,0.41
20210730,1031.14,2.69,45.60,0.42
20210802,1037.80,2.71,45.92,0.42
20210803,1036.11,2.70,45.85,0.42
20210804,1047.93,2.74,46.40,0.41
20210805,1059.54,2.77,46.92,0.41
20210806,1059.80,2.77,46.94,0.41
20210809,1060.00,2.76,46.98,0.40
20210810,1052.07,2.74,46.78,0.41
20210811,1051.92,2.74,46.75,0.41
20210812,1054.09,2.74,46.87,0.41
20210813,1040.78,2.71,46.28,0.41
20210817,1011.05,2.63,44.98,0.42
20210818,1021.08,2.66,45.21,0.42
20210819,991.15,2.59,43.89,0.43
20210820,967.90,2.53,42.93,0.44
20210823,993.18,2.60,44.09,0.43
20210824,1013.18,2.65,45.01,0.42
20210825,1017.78,2.66,45.20,0.42
20210826,1020.44,2.68,45.45,0.42
20210827,1023.51,2.68,45.58,0.41
20210830,1031.84,2.70,45.95,0.41
20210831,1038.33,2.72,46.25,0.41
20210901,1045.98,2.74,46.60,0.41
20210902,1047.19,2.75,46.67,0.40
20210903,1053.85,2.77,46.97,0.40
20210906,1052.96,2.76,46.95,0.40
20210907,1054.43,2.77,47.02,0.40
20210908,1037.22,2.72,46.24,0.41
20210909,1034.62,2.60,37.33,0.41
20210910,1037.91,2.61,37.46,0.41
20210913,1026.34,2.58,37.06,0.41
20210914,1037.74,2.61,37.48,0.41
20210915,1042.79,2.62,37.67,0.40
20210916,1039.43,2.61,37.58,0.41
20210917,1046.12,2.63,37.83,0.40
20210923,1036.26,2.61,37.38,0.41
20210924,1037.03,2.61,37.41,0.41
20210927,1034.82,2.60,37.33,0.41
20210928,1012.51,2.55,36.53,0.42
20210929,1001.46,2.52,36.18,0.42
20210930,1003.27,2.53,36.25,0.42
20211001,983.20,2.48,35.51,0.43
20211005,955.37,2.41,34.52,0.44
20211006,922.36,2.32,33.32,0.46
20211007,953.43,2.40,34.46,0.44
20211008,953.11,2.40,34.46,0.44
20211012,940.15,2.37,33.97,0.45
20211013,953.47,2.41,34.46,0.44
20211014,983.43,2.48,35.51,0.43
20211015,990.54,2.50,35.79,0.42
20211018,993.86,2.51,35.91,0.42
20211019,1005.35,2.54,36.34,0.42
20211020,1001.62,2.53,36.21,0.42
20211021,993.70,2.51,35.92,0.42
20211022,995.07,2.52,35.91,0.42
20211025,994.31,2.52,35.96,0.42
20211026,1011.76,2.56,36.61,0.41
20211027,1008.95,2.56,36.51,0.41
20211028,1000.13,2.54,36.23,0.42
20211029,992.33,2.52,35.92,0.42
20211101,998.57,2.54,36.12,0.42
20211102,1009.44,2.57,36.62,0.41
20211103,1005.00,2.56,36.46,0.41
20211104,1001.43,2.55,36.35,0.42
20211105,1001.35,2.55,36.37,0.42
20211108,1002.50,2.55,36.41,0.41
20211109,1008.68,2.57,36.69,0.41
20211110,987.75,2.52,35.92,0.42
20211111,992.65,2.54,36.27,0.42
20211112,1009.07,2.58,36.88,0.41
20211115,1029.03,2.64,37.63,0.40
20211116,1035.46,2.65,37.86,0.40
20211117,1031.26,2.64,37.62,0.40
20211118,1032.77,2.65,37.70,0.40
20211119,1041.92,2.67,38.11,0.40
20211122,1032.31,2.65,37.75,0.40
20211123,1013.72,2.60,37.08,0.41
20211124,1020.13,2.62,37.40,0.40
20211125,1015.66,2.61,37.24,0.41
20211126,1005.89,2.59,36.88,0.41
20211129,992.34,2.55,36.36,0.42
20211130,965.63,2.48,35.38,0.43
20211201,977.15,2.51,35.81,0.42
20211202,977.43,2.51,35.83,0.42
20211203,998.47,2.57,36.62,0.41
20211206,991.87,2.55,36.37,0.42
20211207,996.64,2.56,36.57,0.41
20211208,1006.04,2.59,36.93,0.41
20211209,1022.87,2.63,37.56,0.40
20211210,1011.57,2.61,37.16,0.41
20211213,1005.96,2.45,37.35,0.41
20211214,1002.81,2.45,37.23,0.41
20211215,1003.52,2.45,37.27,0.41
20211216,1007.86,2.46,37.44,0.41
20211217,1001.26,2.44,37.12,0.41
20211220,990.51,2.42,36.72,0.42
20211221,996.60,2.43,36.95,0.42
20211222,1000.13,2.44,37.08,0.41
20211223,1003.31,2.45,37.21,0.41
20211224,1007.42,2.46,37.37,0.41
20211227,1011.36,2.45,37.81,0.41
20211228,1027.44,2.49,38.43,0.40
20211229,1028.05,2.50,38.45,0.40
20211230,1033.98,2.51,38.67,0.40
20220103,1037.83,2.52,38.82,0.39
20220104,1031.66,2.51,38.59,0.40
20220105,1009.62,2.45,37.81,0.41
20220106,980.30,2.38,36.71,0.42
20220107,995.16,2.42,37.28,0.41
20220110,980.38,2.38,36.72,0.42
20220111,969.92,2.36,36.32,0.42
20220112,991.33,2.41,37.14,0.41
20220113,983.25,2.39,36.84,0.42
20220114,971.39,2.36,36.39,0.42
20220117,957.90,2.33,35.88,0.43
20220118,943.94,2.30,35.35,0.43
20220119,933.90,2.27,34.98,0.44
20220120,958.70,2.33,35.92,0.43
20220121,942.85,2.29,35.33,0.43
20220124,915.40,2.23,34.28,0.45
20220125,889.44,2.17,33.39,0.46
20220126,882.09,2.15,33.10,0.46
20220127,849.23,2.07,31.85,0.48
20220128,872.87,2.13,32.76,0.47
20220203,891.60,2.17,33.48,0.46
20220204,902.87,2.20,33.91,0.45
20220207,899.40,2.19,33.82,0.45
20220208,895.27,2.18,33.68,0.46
20220209,910.53,2.22,34.27,0.45
20220210,895.68,2.19,33.71,0.45
20220211,877.42,2.14,33.02,0.46
20220214,852.79,2.08,32.08,0.48
20220215,839.92,2.05,31.59,0.49
20220216,878.15,2.14,33.05,0.46
20220217,874.22,2.13,32.87,0.47
20220218,881.71,2.14,33.34,0.46
20220221,884.25,2.15,33.44,0.46
20220222,868.11,2.11,32.84,0.47
20220223,877.33,2.14,33.20,0.46
20220224,848.21,2.06,32.10,0.48
20220225,872.98,2.13,33.09,0.47
20220228,881.07,2.15,33.37,0.46
20220302,895.45,2.19,33.97,0.45
20220303,912.32,2.23,34.63,0.44
20220304,900.96,2.20,34.24,0.45
20220307,881.54,2.15,33.49,0.46
20220308,870.14,2.13,33.05,0.47
20220310,889.08,2.17,33.79,0.46
20220311,891.71,2.18,33.85,0.45
20220314,872.44,2.13,33.10,0.47
20220315,871.22,2.13,33.02,0.47
20220316,891.80,2.18,34.17,0.45
20220317,914.13,2.24,35.15,0.44
20220318,922.96,2.26,35.54,0.44
20220321,918.40,2.25,35.32,0.44
20220322,924.67,2.27,35.41,0.44
20220323,930.57,2.29,35.26,0.43
20220324,931.75,2.30,34.94,0.43
20220325,934.69,2.30,35.07,0.43
20220328,927.11,2.29,34.68,0.43
20220329,937.83,2.32,35.18,0.43
20220330,939.07,2.32,35.12,0.43
20220331,944.53,2.33,35.14,0.43
20220401,940.57,2.32,34.91,0.43
20220404,947.32,2.34,35.18,0.43
